timestamp,temperature_c,humidity_percent,pressure_hpa,light_lux,motion_detected,battery_level,signal_strength,device_status
2025-08-18 05:00:30.159165,19.864924887499473,53.397339598160436,1018.2455021231704,311.34511407206344,False,100.72355654600669,-49.91572851800791,Error
2025-08-18 05:05:30.159165,24.60155853271346,71.41173700324288,1009.7755555040577,438.5734224101545,True,101.39259730036916,-67.15674890125057,Offline
2025-08-18 05:10:30.159165,21.923387469802663,62.58594499890254,1010.5288818159657,329.16845593212145,False,59.4231115306077,-46.07199048945692,Active
2025-08-18 05:15:30.159165,25.98113888010529,62.77298982480526,1016.1101081392544,580.3693857161112,False,52.794327482898105,-68.54589051679345,Error
2025-08-18 05:20:30.159165,27.781745117456428,63.25279700757685,1015.090060208078,450.60162666024695,True,24.182571182384866,-44.56016435532612,Active
2025-08-18 05:25:30.159165,22.985040120728673,47.72089147074669,1014.9700274475604,254.4874302351728,False,81.77557674196422,-30.78449800571095,Active
2025-08-18 05:30:30.159165,24.904030781434898,74.76932651512472,1022.1163515744024,709.3210493000445,False,86.4731279238429,-32.59719574142803,Active
2025-08-18 05:35:30.159165,27.933036800041016,52.59897714446757,1013.3064528361149,1102.9975907690364,False,70.66767220845546,-92.41104339236708,Error
2025-08-18 05:40:30.159165,22.381863700828326,57.36158900731905,1021.0192180954014,528.8687070238433,True,73.78316031579618,-35.53183147768365,Active
2025-08-18 05:45:30.159165,26.28815726731472,62.42622500309899,1017.1574259463471,854.5923582692451,True,54.61275614392392,-86.56059681858223,Active
2025-08-18 05:50:30.159165,22.324731569006737,66.27191657121126,1017.1309758354685,557.6367274194344,False,50.30122845324555,-51.36556153269584,Offline
2025-08-18 05:55:30.159165,21.71762083637278,60.56881175226826,1015.6894108923807,387.72864833582565,False,87.98885080461226,-53.63224393800672,Active
2025-08-18 06:00:30.159165,21.618116288793217,58.673774018686125,1021.6187236753402,735.5289644491688,True,84.22204214847874,-94.08661625073773,Offline
2025-08-18 06:05:30.159165,22.996801124088897,63.595106057524234,1018.0090173027653,400.59865068068484,True,27.357273318573153,-33.215701145692414,Maintenance
2025-08-18 06:10:30.159165,25.226315436812158,67.5454444362187,1016.7763111026073,340.64587335747524,True,71.22741657415908,-55.92678897006478,Offline
2025-08-18 06:15:30.159165,24.515047238479337,65.5711769292164,1021.9419010895692,662.3643268838513,True,46.282132221536706,-54.84665629066603,Offline
2025-08-18 06:20:30.159165,23.001718443888493,67.88813732588646,1013.1172663808512,667.2953404652768,False,82.45293558121925,-40.32812268727122,Active
2025-08-18 06:25:30.159165,25.516166725059,53.29840440749167,1019.2270293758091,475.1923893163326,False,52.005703791479554,-75.2277923930108,Error
2025-08-18 06:30:30.159165,25.09726105511476,59.85534677442554,1010.6371402511887,602.3789239054851,True,43.814221614963024,-90.71923683738918,Active
2025-08-18 06:35:30.159165,26.673281811516972,60.583846691461936,1015.6050058771177,667.502048862551,False,11.102042318557194,-35.71615048049553,Maintenance
2025-08-18 06:40:30.159165,21.238862159140474,62.18887452964624,1018.0011922002142,386.7366436191935,True,50.62596430066782,-80.41531644147118,Offline
2025-08-18 06:45:30.159165,24.330353607544158,59.87892009082367,1020.3641482714929,499.790179436256,True,99.67330153719448,-53.77032755718287,Maintenance
2025-08-18 06:50:30.159165,28.304153549206166,61.64265481620456,1018.1869111598517,234.3745836252885,True,34.04436373007011,-46.43118527075311,Active
2025-08-18 06:55:30.159165,27.046849808272004,53.17967069953581,1019.3119157356273,579.5488535985465,False,82.27379550935036,-77.15824992773943,Maintenance
2025-08-18 07:00:30.159165,25.098479142281022,66.54805232916546,1016.8449816060514,326.9277523792958,False,25.06445991933651,-70.09095089768931,Maintenance
2025-08-18 07:05:30.159165,25.435786180509233,67.22171799952385,1019.8348866614037,358.0180482332222,False,74.58548886801626,-90.33235571312639,Offline
2025-08-18 07:10:30.159165,25.825476465066227,60.16648179216332,1014.6547024539057,223.83393857063052,False,62.16894541149864,-41.925994707307005,Error
2025-08-18 07:15:30.159165,27.853395585931455,60.88893027633403,1020.0779996199666,628.5839114298537,False,26.093773672028874,-30.94395351249246,Active
2025-08-18 07:20:30.159165,27.416879279115598,66.15733308414224,1019.2983490386544,533.8489777751802,True,23.801487411621768,-47.18407635196315,Active
2025-08-18 07:25:30.159165,24.452854287785623,66.6390384846733,1017.6150267765834,489.5402742795642,False,38.38018052888327,-60.76230847687059,Maintenance
2025-08-18 07:30:30.159165,28.151493487134985,55.52790952738316,1021.1424354512104,540.8039800887873,True,64.14356606178984,-52.06283808396775,Maintenance
2025-08-18 07:35:30.159165,28.51190367331342,59.431780701600374,1015.2713666225395,266.37047006238737,False,47.94423134944833,-55.05001154879714,Error
2025-08-18 07:40:30.159165,28.12342227784271,62.44431135000556,1020.6217146639045,764.931675974905,False,94.98846899144873,-71.65994843483746,Error
2025-08-18 07:45:30.159165,28.908284764555763,61.95345624929511,1017.9001947948087,671.3606829821032,True,80.17044938497787,-77.94964386725789,Active
2025-08-18 07:50:30.159165,28.1261921320681,64.83490233841957,1015.953913746716,442.12116157074263,False,72.5192646681955,-58.21537084968387,Offline
2025-08-18 07:55:30.159165,29.134945619635154,72.76084418902913,1016.7612260802265,66.85051203150117,True,77.01876163975469,-72.39476014265806,Error
2025-08-18 08:00:30.159165,26.948228201967087,59.70163532005268,1013.5551109059253,552.55938918277,False,49.39998786762852,-63.65221068176634,Error
2025-08-18 08:05:30.159165,26.108812472231467,59.94610782984483,1021.4982787359248,519.061852985768,True,72.82716131077086,-79.51634914197746,Offline
2025-08-18 08:10:30.159165,29.68218787090178,64.12985465506233,1015.030691680153,615.9981722062776,True,40.72660029963715,-74.53422912240362,Error
2025-08-18 08:15:30.159165,23.89355270106481,60.87390632838124,1016.2370697071162,593.6819302719789,False,71.10984855748065,-35.173857541484836,Error
2025-08-18 08:20:30.159165,27.005649315702808,57.656325850856156,1013.4537194185684,252.18591704118185,True,59.66525258046491,-44.096782654163,Error
2025-08-18 08:25:30.159165,25.376162019687055,76.67189305651507,1021.8386770338182,400.2342441193834,True,32.66447448455691,-93.59714650763001,Error
2025-08-18 08:30:30.159165,29.38152401179952,59.46693821823531,1015.774105278214,330.3377279569411,True,48.19910582915007,-44.71888616425356,Error
2025-08-18 08:35:30.159165,25.18979832980152,71.90683801216498,1018.5109981127447,471.396152571296,False,39.83643813552802,-75.33738946281846,Error
2025-08-18 08:40:30.159165,28.746014199791095,64.38624854842637,1020.0037671171058,411.5683065571449,False,16.751160536142027,-31.279840633911864,Offline
2025-08-18 08:45:30.159165,30.4193943778466,70.10790252052782,1025.1741529298488,808.8782123494303,False,37.886974423265066,-97.34351318037528,Maintenance
2025-08-18 08:50:30.159165,25.646481344201764,65.26789935856708,1024.1074230144247,605.650198384518,True,86.73643563082811,-87.25139241316168,Active
2025-08-18 08:55:30.159165,26.60037276992915,66.581340347599,1021.0519200690464,811.9887786227368,True,85.41373196958452,-88.93830053855106,Active
2025-08-18 09:00:30.159165,28.8046966008041,67.32691834783782,1021.7901274290556,321.78009182935455,True,100.89690445891692,-80.7706780337891,Error
2025-08-18 09:05:30.159165,23.975164348264602,75.85901998534635,1014.48098090952,409.6635358462476,True,86.88163864627946,-72.85877564650839,Offline
2025-08-18 09:10:30.159165,27.096589348732696,70.71471177513918,1017.2227963567376,243.8495097769173,True,91.25213506664171,-39.933692220583175,Error
2025-08-18 09:15:30.159165,26.931738779173067,69.17207700109881,1022.7528203243127,442.82772472461676,True,97.0777169133985,-72.84390446331656,Active
2025-08-18 09:20:30.159165,31.139557564306536,62.37643003532669,1020.834229571743,635.6603246553196,False,96.61263618249697,-84.1447237654267,Maintenance
2025-08-18 09:25:30.159165,27.53784011919152,71.70609043415841,1016.0676710315103,467.6100353569549,True,52.629258976244515,-50.75698264415869,Error
2025-08-18 09:30:30.159165,31.934491309742864,69.6039118410321,1017.1218633118104,562.5513475471572,True,11.989049650131992,-89.62055038346793,Offline
2025-08-18 09:35:30.159165,25.34470587294899,72.4348811715545,1015.1624537728476,764.7722525044239,True,65.24633586226395,-87.45721844174896,Active
2025-08-18 09:40:30.159165,28.040362489809947,72.80923492127725,1014.8191335000411,244.81242009206196,False,52.001333919566925,-83.72800365185424,Error
2025-08-18 09:45:30.159165,31.04988508347847,72.6476169336739,1028.8516692193316,470.3139070334325,False,76.20883557993207,-67.20730601429453,Maintenance
2025-08-18 09:50:30.159165,27.376716436719995,65.97240180227944,1014.7821178855797,496.64943556809345,True,76.20932315698762,-89.3003267867233,Maintenance
2025-08-18 09:55:30.159165,29.794012391936196,63.44622222883532,1018.4687863277944,214.32247143828954,True,90.27041467198121,-40.61010292861332,Error
2025-08-18 10:00:30.159165,27.249239478804313,76.530842149168,1014.7536168653254,477.19808309626666,True,58.09996234769341,-30.498061020733672,Error
2025-08-18 10:05:30.159165,30.861085407171306,67.53764360690113,1023.9369696132811,546.9971934475207,True,86.91125750311195,-86.61916337352474,Error
2025-08-18 10:10:30.159165,29.443044909936344,63.49510262152429,1018.6565983048068,778.7090436815497,False,79.49245019517785,-77.38073901723322,Maintenance
2025-08-18 10:15:30.159165,27.550169716810053,70.09183657846525,1018.1374120935435,393.9868235905691,True,73.29496175868296,-42.334277526325195,Active
2025-08-18 10:20:30.159165,28.464833497144316,61.30021374965615,1017.8324227892065,20.806732009148618,False,57.54600095375079,-69.70307373464753,Offline
2025-08-18 10:25:30.159165,29.45065632297881,77.7035462776615,1012.1602569105212,446.56020041496527,False,62.187172295145956,-51.09322331225705,Active
2025-08-18 10:30:30.159165,28.240773912434953,69.48610661692773,1023.6579374216635,646.9930488740805,True,18.73151543518292,-60.09202805952189,Offline
2025-08-18 10:35:30.159165,27.02936270358632,67.17804204719725,1022.6271632567671,694.6012842759544,False,66.42681308262783,-79.11965928589512,Error
2025-08-18 10:40:30.159165,24.369524049965,65.19027391418307,1023.9283073397557,782.3182326915504,True,43.87380441748035,-88.5868305300792,Offline
2025-08-18 10:45:30.159165,24.46800956293228,71.248536749536,1018.7049872429137,364.23120981204306,False,47.10679025558605,-42.42918444319804,Maintenance
2025-08-18 10:50:30.159165,29.588226276353755,65.2573441717131,1022.1000648461827,300.2780001839046,True,76.22525687698166,-76.78974540576785,Offline
2025-08-18 10:55:30.159165,29.06019981474145,76.91769838612352,1023.277781895864,658.5756739985408,False,66.34385467478054,-79.67481145948551,Maintenance
2025-08-18 11:00:30.159165,32.732263754840616,75.77486366478885,1024.9230824276951,334.0584152560754,False,35.09166287589513,-41.52199761903132,Error
2025-08-18 11:05:30.159165,26.23809487569606,76.16226769725547,1018.931866092374,546.9920662939775,True,86.30249318714228,-79.60098238405594,Error
2025-08-18 11:10:30.159165,28.05723133988847,76.77866039531453,1020.9326719007498,115.52064709557456,True,92.1835474619447,-45.41027759547949,Error
2025-08-18 11:15:30.159165,29.52565496468291,66.18898848934293,1016.2554963959427,293.87376691994916,False,73.90129302320246,-64.3342895463151,Error
2025-08-18 11:20:30.159165,30.236353479198105,73.53006416009316,1016.034861152448,496.5599785046216,True,72.94640050759772,-42.255894762502315,Error
2025-08-18 11:25:30.159165,26.20357599701662,67.68969518194228,1023.5410969746395,366.46422833901653,True,61.68964763743119,-52.62197730427688,Error
2025-08-18 11:30:30.159165,26.329259571618962,64.92932430213006,1016.4046289057767,503.7252487390203,True,55.31954391659972,-83.1439368308802,Maintenance
2025-08-18 11:35:30.159165,29.319111333926543,66.36000520890373,1021.8768840360505,649.9775849166315,False,31.35759109802148,-75.65427258127595,Error
2025-08-18 11:40:30.159165,29.016296484029986,68.58075828586794,1015.817406150141,253.14698442922003,True,38.49138313883427,-91.18226368346323,Error
2025-08-18 11:45:30.159165,26.91872189536344,68.42855985117417,1023.0853367366793,750.0330376664174,True,77.5266779650541,-90.21723942509837,Active
2025-08-18 11:50:30.159165,34.43208620036561,71.70964106391136,1025.3170452743814,264.94855382914454,True,74.1853131019832,-80.89542222949281,Maintenance
2025-08-18 11:55:30.159165,29.245683693570523,71.40302593264794,1019.9764037022309,392.3847213416152,True,52.71509057481409,-54.79806986894519,Active
2025-08-18 12:00:30.159165,28.864045417531404,74.39846637025083,1022.5777376410756,694.774340565536,False,71.82067289880688,-56.552499610397184,Maintenance
2025-08-18 12:05:30.159165,30.50486279920138,64.44836147110168,1023.3880639064898,730.646331069229,False,27.556222385763196,-54.18943287605364,Active
2025-08-18 12:10:30.159165,31.4742147856397,66.4844392649102,1022.8103348472908,785.0899495277285,False,55.5471615292356,-45.48516171184096,Maintenance
2025-08-18 12:15:30.159165,28.08806688825831,65.30990357010768,1023.4231538177361,827.7089178051374,True,73.13390651406847,-44.360774422916926,Active
2025-08-18 12:20:30.159165,25.743818890877314,69.97114657733664,1029.6435593375963,710.087181550702,True,23.583218873623338,-90.17107127450728,Error
2025-08-18 12:25:30.159165,32.07661164138398,71.34936451261142,1024.2354960074,425.6215390175548,True,41.24975537836948,-37.32802441833842,Maintenance
2025-08-18 12:30:30.159165,29.166639677156688,61.1064795743795,1025.9173021385827,621.3199698328634,False,34.68894910159073,-95.30093435637546,Active
2025-08-18 12:35:30.159165,27.958072566241317,72.19599700218538,1021.7994356851178,398.439477913913,True,15.478318870309652,-80.35133182252525,Maintenance
2025-08-18 12:40:30.159165,31.428392010110812,74.02352720567713,1022.2655050023156,662.5365154761664,True,59.72570736329942,-30.947536612760437,Offline
2025-08-18 12:45:30.159165,32.51899783605806,70.25562701450508,1016.4781774543407,581.1884851974049,False,74.78781343242767,-30.863397154808123,Offline
2025-08-18 12:50:30.159165,29.663976217750367,74.77504124298935,1021.2850353088569,562.6716221029081,True,25.261115848772356,-81.7417481672039,Error
2025-08-18 12:55:30.159165,28.361180093568862,70.8870373685684,1025.6065600510312,823.2213142296009,False,61.48430794205921,-51.80750113078717,Maintenance
2025-08-18 13:00:30.159165,26.201095814068648,72.66892123190756,1023.1306951397752,233.4503726529563,False,28.023745762376237,-36.52563662350293,Maintenance
2025-08-18 13:05:30.159165,27.256186266432362,69.25501412732552,1018.8770420302791,506.9073161910732,False,45.23068086012327,-94.00151823327882,Offline
2025-08-18 13:10:30.159165,27.42778163935961,76.17779160451353,1020.7934527135515,564.6233849400638,False,17.412498079331197,-63.64710261088058,Active
2025-08-18 13:15:30.159165,28.857733748359205,69.57896284638848,1023.7836130690057,264.304821735308,False,25.14008026525035,-74.43717256698541,Offline
2025-08-18 13:20:30.159165,31.87912707837761,69.77166519841109,1023.266656689472,475.83494652896843,False,78.3026239700195,-87.12961372046233,Error
2025-08-18 13:25:30.159165,29.367039084228445,65.18786054740728,1020.3596096477238,693.8756510984505,True,17.38637514004098,-49.97629116757644,Offline
2025-08-18 13:30:30.159165,30.31452886331765,67.37308215515581,1021.7721736155221,510.1510284410176,False,94.3930486623209,-91.16397290136682,Active
2025-08-18 13:35:30.159165,31.266660504348227,63.73085725520432,1018.0245699303438,700.8532965326021,True,41.97238818911886,-62.230387664400325,Error
2025-08-18 13:40:30.159165,28.531853196189022,75.83477597742888,1023.3090748472922,537.7338105456819,True,42.899074375020014,-76.4428657831217,Maintenance
2025-08-18 13:45:30.159165,31.782030400348653,74.07426499091305,1024.9913181172553,429.31846637263885,False,27.841489929157845,-57.080710768792954,Error
2025-08-18 13:50:30.159165,29.138327541334665,77.15687702640139,1021.9721413448183,353.06578153417286,False,88.55652846723815,-62.64054289755512,Error
2025-08-18 13:55:30.159165,29.32900270234667,80.95273577535079,1018.8973283099452,108.49582884309942,True,30.227574827428704,-95.16452395453597,Maintenance
2025-08-18 14:00:30.159165,25.60581405296702,75.72272861653404,1024.1226706381974,738.890924703447,True,41.655523122991475,-62.03715927054008,Maintenance
2025-08-18 14:05:30.159165,29.933962727885323,59.30201983602157,1026.931042137836,547.8827108915934,True,87.44592724453187,-54.16672712374039,Maintenance
2025-08-18 14:10:30.159165,27.42681770651041,62.2657098730176,1016.057708322523,388.84849830996626,False,92.90529970384509,-42.55561512103127,Active
2025-08-18 14:15:30.159165,28.835656839533474,78.03004697845512,1024.9454136296895,454.1025861645073,False,35.52287983219372,-75.49075586350861,Offline
2025-08-18 14:20:30.159165,31.984280550350434,70.55916702046918,1024.1022635959534,753.3836849243661,False,40.215921493758266,-67.28144236498338,Offline
2025-08-18 14:25:30.159165,31.545609826520796,70.21167552690828,1020.2850322612445,440.1911955606385,False,81.04307489560546,-71.52440589303121,Active
2025-08-18 14:30:30.159165,28.72040683558739,66.21087054500579,1020.696456849819,614.130484154196,False,10.932287645825665,-88.38011688907883,Error
2025-08-18 14:35:30.159165,31.387594327154165,74.25227578571382,1021.6741302654141,611.388803950761,True,23.828026983993322,-95.34878491258121,Error
2025-08-18 14:40:30.159165,31.504156830947338,79.50600077759145,1021.8586032322308,548.948393757392,False,92.60897336834498,-29.773940350765574,Active
2025-08-18 14:45:30.159165,30.57202417572519,67.50615208037844,1024.1008526007308,450.1397506012775,True,86.45909387244039,-29.843253012894564,Maintenance
2025-08-18 14:50:30.159165,29.81492223005689,70.27590352814666,1022.7612544197553,660.0452389931311,False,40.271905561245724,-54.628255532977434,Offline
2025-08-18 14:55:30.159165,28.583274900173613,71.97324977653619,1018.1586647690891,535.928443581123,False,95.98356477418626,-31.05949704722349,Error
2025-08-18 15:00:30.159165,28.76250012330773,82.13652173113438,1023.1883891057159,342.4871414232625,False,61.650328415763404,-71.59678847175887,Offline
2025-08-18 15:05:30.159165,30.37280942319779,65.08525500781427,1025.2854884851083,559.4487516073382,False,67.35761533852984,-90.56440728226154,Error
2025-08-18 15:10:30.159165,29.62185426855304,73.75546842931864,1016.160561693502,789.1618351143949,True,53.99253325682639,-92.6950201057167,Maintenance
2025-08-18 15:15:30.159165,33.01506776872487,73.57200909211444,1023.9402417085188,789.2852790945034,False,49.27869020085849,-70.74345816460834,Maintenance
2025-08-18 15:20:30.159165,29.112432344809346,67.71296958911242,1022.319057471277,554.7981673283831,True,96.22133081631065,-37.74065976548586,Offline
2025-08-18 15:25:30.159165,29.214157642052935,61.869122137382924,1020.1564331734113,415.11032951817623,False,11.710009040201578,-77.42494833876073,Active
2025-08-18 15:30:30.159165,26.91743878133043,82.29078758724093,1023.6299292685228,663.5104432756852,True,58.54368896152279,-48.94807097270205,Error
2025-08-18 15:35:30.159165,29.04667383027119,66.88424779756589,1022.2491300252766,614.0515037491829,True,8.273505342450315,-39.24200348836638,Active
2025-08-18 15:40:30.159165,30.440354785454648,59.63248125295428,1026.194513063722,232.17597086738874,True,42.875876770571224,-52.84465711860905,Offline
2025-08-18 15:45:30.159165,28.400845200355835,78.31141029704074,1025.1707728946408,520.9363121533773,False,12.5921977419671,-81.276260259189,Maintenance
2025-08-18 15:50:30.159165,28.447472809899935,72.43167951826081,1025.9764447900218,717.4088351952414,False,41.25062408145189,-90.38317430814702,Error
2025-08-18 15:55:30.159165,31.914131545575533,74.29937603520005,1020.3221246729368,519.8403165885162,True,45.4052716409656,-56.08616983560064,Error
2025-08-18 16:00:30.159165,30.140077480517668,71.01377408214839,1025.343244552022,447.11109208665306,True,84.56838468445027,-85.11531159389278,Error
2025-08-18 16:05:30.159165,31.395453096478853,68.66496577687552,1024.7027222918152,534.0935467940332,True,43.20396156720138,-79.44813062824161,Offline
2025-08-18 16:10:30.159165,24.48257143005322,75.00705691340741,1020.3146114892696,300.27055107305074,True,17.289941422030207,-31.122189870904442,Offline
2025-08-18 16:15:30.159165,25.02326189642784,52.96532538803939,1020.439821457249,393.1296921943,False,70.0493769762471,-63.101739294461694,Active
2025-08-18 16:20:30.159165,32.25339981558006,72.03032470464841,1025.5877808787004,556.1096141958877,True,62.328031152953486,-33.38186182566434,Maintenance
2025-08-18 16:25:30.159165,30.37697605993099,73.11813615975016,1016.6026230811934,335.80066560070543,True,68.16160726334381,-100.39839044229419,Error
2025-08-18 16:30:30.159165,28.379704233679117,73.97578264288987,1021.4830071667568,387.97990003649073,False,64.8601176431647,-78.5659608308756,Active
2025-08-18 16:35:30.159165,30.138231422708213,60.08604717584601,1018.7326045445702,28.042532627637094,True,84.74552287582269,-75.4096554161065,Offline
2025-08-18 16:40:30.159165,30.553426443049897,66.8981931874918,1017.6956102406641,613.0882653399402,False,38.607981607063564,-79.04456804329011,Maintenance
2025-08-18 16:45:30.159165,30.237903789717382,69.20011445558738,1026.1271227206425,613.7333294457612,True,95.69510024868649,-66.79980414282372,Error
2025-08-18 16:50:30.159165,25.846093328157128,66.10957602731897,1018.1036015714184,312.26533456478273,False,28.432622924068095,-42.377325960767635,Offline
2025-08-18 16:55:30.159165,36.467046187967696,65.29122438790735,1021.9846145285945,327.7986742746737,True,92.66600165389666,-68.0583764147958,Active
2025-08-18 17:00:30.159165,27.441777255978472,67.424794367533,1020.974126241037,185.11740472401573,True,62.15608287331772,-91.7293370949187,Offline
2025-08-18 17:05:30.159165,30.921928468098823,68.99638062588527,1023.8872439125321,496.19898015722094,True,15.500087825845387,-93.92012363645038,Maintenance
2025-08-18 17:10:30.159165,30.208368601768164,60.11315687600165,1018.8456238491531,820.4065953036013,True,57.00814943140121,-38.33825686247399,Active
2025-08-18 17:15:30.159165,30.872455511308672,66.22916534204697,1018.0057341837636,313.92741399131387,True,80.90057472782992,-29.159021301931794,Active
2025-08-18 17:20:30.159165,27.899569952631,66.57025137066181,1027.4558713055585,465.0612927320649,False,52.586397494466915,-76.40483338029593,Offline
2025-08-18 17:25:30.159165,28.03586895059254,65.59434529980787,1022.9519236515737,639.3394120340299,True,18.970004483111595,-69.97936690841452,Maintenance
2025-08-18 17:30:30.159165,33.4740639189681,61.40602930029906,1028.4510603997376,682.6170683418476,True,66.71125503687047,-54.68278766948653,Error
2025-08-18 17:35:30.159165,29.90024108900844,55.513078503100346,1032.2500400341364,368.7967204078343,True,20.977069605799233,-56.37395622431354,Offline
2025-08-18 17:40:30.159165,31.417142707521137,66.71965149821226,1019.2790487687207,398.1335379577214,False,31.04678645987645,-64.98014398973098,Active
2025-08-18 17:45:30.159165,27.200281829017857,70.05096579012579,1022.7607421106233,413.30196485797336,True,91.39810300505334,-37.068623259639416,Active
2025-08-18 17:50:30.159165,35.01021275559841,66.32838396491056,1025.357963216701,618.9243273941119,False,62.74134932719056,-96.99375410422516,Error
2025-08-18 17:55:30.159165,28.80064313706468,63.11478339994473,1024.2880701902839,649.6870495919941,True,15.046697111081457,-48.27091866939866,Offline
2025-08-18 18:00:30.159165,26.546709681703405,60.33491006906534,1023.9626331725638,343.2200083718422,False,41.10440466021222,-84.63522403525958,Active
2025-08-18 18:05:30.159165,27.78527259371279,54.71049197026928,1023.2949602457542,471.3295434739866,False,68.7482820891916,-79.13911828193521,Maintenance
2025-08-18 18:10:30.159165,28.549491499996837,60.389126562962204,1021.1002286058148,642.5931027610256,False,86.20895840928866,-76.3351950172492,Active
