timestamp,temperature_c,humidity_percent,pressure_hpa,light_lux,motion_detected,battery_level,signal_strength,device_status
2025-08-18 08:49:20.086811,27.932345593817452,72.33679865315699,1019.2760364901003,420.0591694680726,True,91.06771072587551,-61.73132551716658,Maintenance
2025-08-18 08:54:20.086811,30.16771689225117,64.97073425932099,1020.9387006292675,115.9292446376594,True,55.98093968470086,-78.9288889453222,Maintenance
2025-08-18 08:59:20.086811,27.45740383465316,64.01582541763929,1017.0659147845989,506.48947737347146,False,40.194330184426896,-37.3762625953133,Maintenance
2025-08-18 09:04:20.086811,27.534865498264878,66.64499360553857,1023.0750267109029,205.93434838782548,False,18.79996367451634,-33.79314076431841,Maintenance
2025-08-18 09:09:20.086811,26.671691080201285,65.78135797984598,1018.3782022474675,363.08598405179185,True,85.2363735465304,-49.598490556223226,Offline
2025-08-18 09:14:20.086811,26.69886100130772,68.14020733368393,1022.2755857913145,540.1518938653147,False,64.14450969336659,-42.652131831237796,Offline
2025-08-18 09:19:20.086811,28.777297414322575,67.89622408649694,1019.8808453880373,581.1562662612528,True,32.253299863766465,-52.62699612973066,Maintenance
2025-08-18 09:24:20.086811,28.74930218858586,75.03151814838014,1024.320510797328,672.5247190559018,False,23.282543493435842,-90.09405702339009,Error
2025-08-18 09:29:20.086811,26.78723524338295,68.66411994972748,1020.2648926644016,437.388792541654,False,35.745521805274045,-87.45017960594812,Maintenance
2025-08-18 09:34:20.086811,30.30331682192114,72.3135580651363,1019.1713078065623,784.1887824087771,False,100.6185629344617,-87.9505450401073,Error
2025-08-18 09:39:20.086811,26.731889847937662,66.72919770732418,1024.036559279578,399.52150934281457,True,8.862745758260736,-82.05760929850173,Offline
2025-08-18 09:44:20.086811,29.91487573812124,79.44474923971217,1018.605271891828,436.01165592545664,True,20.696938330597394,-41.548182044985815,Error
2025-08-18 09:49:20.086811,28.051320390955745,72.12250597815049,1021.7847743594306,650.5655133948176,False,24.153994452557463,-68.60125453767431,Error
2025-08-18 09:54:20.086811,28.271055841754443,75.26900793287145,1025.8628354604648,326.73648580878546,False,90.99149879752139,-96.96189597829915,Active
2025-08-18 09:59:20.086811,28.528829481774455,67.14877618004836,1021.8836349298972,339.2107568006026,True,49.66525070711961,-79.8993584558822,Offline
2025-08-18 10:04:20.086811,27.656209901578443,67.59277719039099,1020.4698251133725,514.0522656542488,False,32.77617850525515,-79.59005635122456,Error
2025-08-18 10:09:20.086811,28.947219181396655,63.45420145294553,1021.915551963859,730.2810143876587,False,92.37954492182476,-84.13044143944097,Error
2025-08-18 10:14:20.086811,30.147891913649882,78.25299982029178,1014.3490460500815,342.0264173303276,True,48.763321877000735,-93.29643014530505,Error
2025-08-18 10:19:20.086811,27.203929331879415,71.34975991436508,1022.4912933332105,491.6326629934555,False,74.1754024645557,-60.31215023615886,Maintenance
2025-08-18 10:24:20.086811,33.12020226313431,70.97445771864261,1021.0501690522472,737.4065682783702,True,43.14997164612266,-73.48826587208927,Maintenance
2025-08-18 10:29:20.086811,27.295092580061144,66.81527649289394,1026.1928448036988,848.1006129428501,False,77.98645796107633,-37.17066097948765,Offline
2025-08-18 10:34:20.086811,30.318974948042257,82.60378427954326,1021.7687282926613,437.5126657213404,True,82.78302475965492,-28.616383962578663,Error
2025-08-18 10:39:20.086811,28.957716680854105,65.88660264017766,1020.1325285738345,409.9022719081827,False,91.44900531707279,-96.6735118127539,Offline
2025-08-18 10:44:20.086811,29.92401729744737,66.43601348729035,1024.404323624043,165.5595571964282,False,64.34785969973954,-75.94814561615296,Error
2025-08-18 10:49:20.086811,23.96042905975677,67.2607863995627,1019.1325781614962,252.5108695760331,True,99.4396756157533,-56.30250088311484,Active
2025-08-18 10:54:20.086811,31.70539219530456,60.52521626923963,1029.791496685251,456.8588963468655,False,21.656198859645254,-47.89776394553957,Error
2025-08-18 10:59:20.086811,30.9878729675958,77.45786034930128,1027.439386071651,139.6401639576157,False,67.85442443149822,-58.397005648327166,Maintenance
2025-08-18 11:04:20.086811,28.982061158330076,68.99648292884636,1025.664835366348,583.3888995325859,False,74.95974631159677,-79.36909161364838,Offline
2025-08-18 11:09:20.086811,29.924797447038053,82.3679483848042,1020.4557409447582,590.7637760319822,False,17.38937079524569,-63.02401305298574,Error
2025-08-18 11:14:20.086811,30.521636428432014,59.60155901943242,1025.47180252489,266.3988209758785,True,26.189602758993438,-79.9407454461431,Maintenance
2025-08-18 11:19:20.086811,30.580132638561917,64.66936147029732,1017.8397639907547,175.11351266794492,True,33.587433499592294,-60.092680333528044,Offline
2025-08-18 11:24:20.086811,27.77488615573664,72.7594627421441,1017.4686196475523,330.6929906915958,True,13.369987600728141,-59.36905522435704,Maintenance
2025-08-18 11:29:20.086811,30.514830017389862,70.40032729124486,1021.9432129742869,624.6524198628334,True,89.05213579115645,-89.71551462445571,Error
2025-08-18 11:34:20.086811,28.028243807700452,70.19069978242136,1021.7404269100114,456.6003778201291,False,74.59558789514497,-72.43727433684337,Maintenance
2025-08-18 11:39:20.086811,29.864094300975584,67.24702433948525,1025.1065034563064,421.6920788397197,False,11.934331108842628,-42.03725507705555,Active
2025-08-18 11:44:20.086811,27.363889260902,71.79838157089726,1023.2563198959944,462.7224570896782,True,81.9951911897685,-36.55859744343377,Offline
2025-08-18 11:49:20.086811,24.97509535769683,80.42612293758788,1021.0434131738265,437.43574981796075,False,80.64241285704907,-87.97654174013621,Active
2025-08-18 11:54:20.086811,31.371715576490423,60.77746040357351,1020.4696787634398,399.59418772011645,True,36.527807525265096,-101.18750303481451,Error
2025-08-18 11:59:20.086811,31.063114081417094,71.21928813518548,1025.7149939137846,98.78903501270129,False,37.936291868560026,-52.990684152738964,Offline
2025-08-18 12:04:20.086811,27.83665566228514,78.04659018979015,1024.8980722815454,669.8812094296574,True,73.26580428530231,-50.214119989346365,Offline
2025-08-18 12:09:20.086811,29.625707103787526,71.35430504387097,1019.8204431563636,565.6651379391884,False,71.05881416946289,-89.68428538255282,Offline
2025-08-18 12:14:20.086811,25.502679866620152,70.36599446193904,1020.6529364999905,483.44539016606063,False,91.23093714283651,-41.526016043178835,Error
2025-08-18 12:19:20.086811,28.802619663448848,75.45972369712973,1024.1526875263855,264.56552251503246,False,27.22912637588536,-65.70660675599377,Offline
2025-08-18 12:24:20.086811,32.310556510196506,67.59846314352838,1016.5413975524906,309.1945833597115,True,37.516452604312356,-64.65072077715327,Maintenance
2025-08-18 12:29:20.086811,30.176279423874185,77.26219816574478,1020.384218719585,314.7096579699857,False,90.01217282867127,-87.88152370677649,Error
2025-08-18 12:34:20.086811,26.90342662772175,67.977021093306,1023.2964562569285,294.6885414196317,False,53.9368311777143,-77.14666791775466,Error
2025-08-18 12:39:20.086811,27.69790672647396,73.74295412370815,1027.7805536315043,428.654275037605,True,96.5747483016502,-89.41473862375035,Error
2025-08-18 12:44:20.086811,32.10562429618748,76.29377939655095,1024.5865578426774,358.89992457768653,True,33.413002331290016,-40.37267054569276,Active
2025-08-18 12:49:20.086811,30.61102167858913,71.00251781108075,1029.5836287150028,517.8070204440644,False,67.74841764084843,-95.05136473149462,Active
2025-08-18 12:54:20.086811,31.745803754356167,57.78180821585834,1029.4887451400155,651.7605864053816,False,49.64438143261553,-77.779434823544,Offline
2025-08-18 12:59:20.086811,30.94996388941173,58.54511042844091,1017.6976480210483,672.0699946172779,True,85.42012678034602,-79.25241245664158,Error
2025-08-18 13:04:20.086811,29.534109138425848,65.42237156141036,1021.3276710091162,557.3201382012104,True,10.975536375255242,-90.78245180670258,Error
2025-08-18 13:09:20.086811,33.16079752586239,77.44593293426118,1022.8816149731932,218.00590973617375,True,52.41934985432766,-79.60734457913513,Offline
2025-08-18 13:14:20.086811,28.394208267288224,76.44410023108085,1020.7590623221482,401.13402416609125,False,30.5630322674268,-56.748788416865445,Maintenance
2025-08-18 13:19:20.086811,29.020269587799604,60.79523479533357,1020.8175497378239,241.78112743540805,True,57.98526480704811,-80.95168490630256,Maintenance
2025-08-18 13:24:20.086811,32.84259384672593,68.33453964966458,1026.7962583653295,434.0033425359844,False,20.768995500875757,-89.62110449101637,Maintenance
2025-08-18 13:29:20.086811,29.68240353879332,71.45560686242199,1022.1067722314757,454.86618242175615,True,28.557458697111564,-98.68915134404,Offline
2025-08-18 13:34:20.086811,28.48844060145884,73.73398749297323,1018.926207325671,401.55968085848184,True,63.361853819792756,-82.39255250221497,Active
2025-08-18 13:39:20.086811,33.827252585954305,63.86641156046461,1016.6625918895159,348.19470412404706,True,71.32521299630136,-68.20068848018445,Active
2025-08-18 13:44:20.086811,30.320908145402694,65.59054262653655,1020.7540917393915,654.4220077968895,False,98.19568055590271,-46.71082357833768,Error
2025-08-18 13:49:20.086811,30.194340082105708,69.78947260974334,1026.6502770363957,532.8709426454387,True,37.37151095384681,-73.74887132748857,Error
2025-08-18 13:54:20.086811,30.791418195616956,66.86432778101712,1021.1900642956749,814.3643117891255,False,44.02233460456883,-45.39100281624358,Maintenance
2025-08-18 13:59:20.086811,27.860084093410656,60.806119478981834,1023.3460627852646,544.3795038296334,False,42.97401323124668,-98.53376247687392,Maintenance
2025-08-18 14:04:20.086811,30.78613830874465,69.34426817967125,1022.7796449372588,508.63323474681033,False,75.18829187080223,-81.2125498497767,Maintenance
2025-08-18 14:09:20.086811,29.750933274133835,69.76500027455812,1021.731032646028,303.9313387262877,True,85.65162632949934,-94.96640742649103,Error
2025-08-18 14:14:20.086811,28.3050807407514,66.51861734470907,1024.0523379968868,575.7484395307691,True,82.4300279414395,-38.7924196751576,Maintenance
2025-08-18 14:19:20.086811,30.079750253274575,72.94541876693576,1020.8895759421207,745.0743561762148,False,84.55289744166797,-45.399417188035706,Offline
2025-08-18 14:24:20.086811,31.201083875874186,62.04777268474555,1021.5804734773374,676.9574383269508,True,82.09303233906492,-45.387949399648754,Active
2025-08-18 14:29:20.086811,31.889046015542764,71.12966733306756,1025.2715329303926,505.0392430241304,False,48.115921682195676,-67.00599025616853,Maintenance
2025-08-18 14:34:20.086811,29.372437707061422,67.73161993783195,1014.8700207033729,549.9175771538276,True,81.09421066925825,-73.67384988727002,Error
2025-08-18 14:39:20.086811,29.93638158972589,66.0474749690427,1018.4445904562049,275.5964405555956,True,89.77300983396302,-81.1409358173623,Maintenance
2025-08-18 14:44:20.086811,29.103857817409448,70.4487447321925,1020.4321192823365,648.3507818143363,False,81.06664187555785,-30.14433394714905,Offline
2025-08-18 14:49:20.086811,29.709588278881544,62.66542268805265,1021.9787194073847,541.2138215065567,False,14.719127744570901,-94.63432131301003,Maintenance
2025-08-18 14:54:20.086811,29.783555077235775,69.8448352781638,1021.3637844022254,788.1165446514924,True,102.23551923950404,-35.29822883201715,Error
2025-08-18 14:59:20.086811,30.83537027398858,69.94463765366166,1023.8459203560253,572.7817557214129,True,14.360468628553173,-29.711280624655657,Error
2025-08-18 15:04:20.086811,28.808297800164265,59.090953033600414,1021.8891611600316,428.9585724334198,False,82.97230603294467,-79.8467876678052,Maintenance
2025-08-18 15:09:20.086811,27.778799952875822,67.27454339138474,1021.651317363661,1032.3604953125487,True,90.01626931038471,-29.560590147404383,Active
2025-08-18 15:14:20.086811,32.754457795666326,63.857811408921656,1027.6519589924662,467.47146362323764,True,60.310588908484846,-51.27189082700453,Offline
2025-08-18 15:19:20.086811,26.381474607493047,72.32256474797741,1023.7225421483395,414.2952957077452,False,48.015295820399466,-71.8096864732525,Error
2025-08-18 15:24:20.086811,31.044649297265728,76.50968382661112,1028.200732711628,347.986395497879,True,31.830042588074885,-62.423385248217606,Maintenance
2025-08-18 15:29:20.086811,30.87945398173282,69.11203113925106,1021.4126804514241,330.7026188671418,True,96.14934242159367,-33.33573460780205,Active
2025-08-18 15:34:20.086811,28.44605238508304,57.542446858231244,1025.5317745233394,498.7135335867358,True,33.363385315551916,-96.13553399632131,Error
2025-08-18 15:39:20.086811,30.686331418264796,60.04399206741067,1021.9491963691883,344.14564119707404,False,60.579110840191156,-49.27763030169057,Error
2025-08-18 15:44:20.086811,33.34179078262498,64.85228114913696,1025.8204239842953,441.6832203850024,True,53.14025908316878,-64.41873086025103,Offline
2025-08-18 15:49:20.086811,30.902430547133132,73.85331411174067,1027.4582841008612,396.96909072404435,False,39.75513911864822,-86.94655477982236,Maintenance
2025-08-18 15:54:20.086811,29.259772031749225,71.63716571385662,1020.4060370779683,643.9523918151306,True,88.25245531813775,-38.03205839917867,Error
2025-08-18 15:59:20.086811,33.4650178642292,70.66330366421667,1025.7968957301741,252.57274072054372,True,97.42419529241384,-58.589902597154556,Error
2025-08-18 16:04:20.086811,31.534419307058467,70.5404126355929,1020.5491676977482,671.0395480756952,True,38.65954985046464,-74.84641054406126,Offline
2025-08-18 16:09:20.086811,31.79151848757824,55.13664372654473,1029.7711338093366,617.7414965954014,False,91.00523054203185,-49.98823901588271,Maintenance
2025-08-18 16:14:20.086811,30.965597102327163,66.2225147174343,1020.8654356656729,472.55472435894995,True,60.767694697780776,-95.58110843874239,Offline
2025-08-18 16:19:20.086811,32.61337317911718,63.07888504046388,1023.4248871644686,569.3919607004402,False,86.10619215685975,-96.42786273931844,Active
2025-08-18 16:24:20.086811,30.09787828605064,53.49988684700687,1019.815391208635,634.9537888141689,False,20.409120799162544,-51.197619216784894,Error
2025-08-18 16:29:20.086811,28.71828269184432,65.84794940865247,1022.9202901397268,317.23708200319965,True,45.99763104839629,-65.06396426358845,Error
2025-08-18 16:34:20.086811,25.092075434542764,62.851070658213466,1017.9654688489302,359.3957490207921,False,88.63874828907502,-87.79084601772536,Error
2025-08-18 16:39:20.086811,26.338160538564185,62.47976193768488,1023.3718602886603,856.8151721803267,False,54.20647857267717,-55.858444155485195,Error
2025-08-18 16:44:20.086811,27.919748604340946,66.24838607240362,1020.7361055684792,410.12867799039867,True,43.36124287857575,-72.03711470425586,Maintenance
2025-08-18 16:49:20.086811,31.070523760087795,62.12963063938801,1023.847410209546,314.87084469238755,False,20.873783773933614,-46.221600021737146,Active
2025-08-18 16:54:20.086811,28.201424921761504,59.630372252651135,1023.86628688972,570.3961498250911,True,84.52096619274894,-83.41984418235889,Error
